 +13 749 С 1м/с +10 751 С 1м/с
 +11 749 З 3м/с +12 751 З 3м/с
 +19 756 З 2м/с +13 758 З 2м/с
 +17 757 Ш +16 756 Ш
 +19 755 ЮЗ 2м/с +13 755 ЮЗ 2м/с
 +21 756 В 2м/с +13 756 В 2м/с
 +12 758 В 2м/с +9 758 В 2м/с
 +16 755 В 3м/с +13 755 В 3м/с
 +18 753 В 2м/с +13 755 В 2м/с
 +11 755 В 2м/с +7 755 В 2м/с
 +7 755 СВ 3м/с +2 756 СВ 3м/с
 +5 755 СВ 2м/с +3 757 СВ 2м/с
 +7 758 СЗ 2м/с +3 758 СЗ 2м/с
 +4 755 З 2м/с +3 754 З 2м/с
 +2 753 Ю 1м/с +2 754 Ю 1м/с
 +5 755 С 2м/с +4 755 С 2м/с
 +2 758 СВ 3м/с +2 760 СВ 3м/с
 +4 761 С 1м/с +3 760 С 1м/с
 +4 757 З 3м/с +4 758 З 3м/с
 +6 759 СЗ 1м/с +4 759 СЗ 1м/с
 +6 761 СЗ 2м/с +3 762 СЗ 2м/с
 +3 765 СВ 2м/с 0 767 СВ 2м/с
 +3 769 СВ 2м/с +1 769 СВ 2м/с
 +1 772 В 2м/с -1 773 В 2м/с
 +2 774 С 1м/с +1 773 С 1м/с
 +1 772 СВ 1м/с 0 771 СВ 1м/с
 0 770 Ю 1м/с -1 769 Ю 1м/с
 +3 767 В 2м/с +2 765 В 2м/с
 +3 761 СВ 1м/с -1 759 СВ 1м/с
 -1 752 С 1м/с -1 750 С 1м/с
 0 745 ЮВ 2м/с 0 745 ЮВ 2м/с
 0 737 СВ 2м/с -2 740 СВ 2м/с
 -2 746 СЗ 2м/с -4 748 СЗ 2м/с
 -4 751 С 1м/с -6 753 С 1м/с
 -4 755 В 2м/с -5 755 В 2м/с
 0 746 ЮЗ 2м/с +1 747 ЮЗ 2м/с
 +1 748 ЮЗ 2м/с -2 748 ЮЗ 2м/с
 -1 753 З 3м/с -2 755 З 3м/с
 -2 752 ЮВ 4м/с +1 750 ЮВ 4м/с
 +7 747 ЮЗ 2м/с +7 749 ЮЗ 2м/с
 +2 752 В 2м/с +2 752 В 2м/с
 +1 752 В 3м/с 0 753 В 3м/с
 +6 748 В 2м/с +7 749 В 2м/с
 +2 752 ЮЗ 3м/с +1 752 ЮЗ 3м/с
 -2 755 З 2м/с -3 757 З 2м/с
 -2 759 В 1м/с -4 759 В 1м/с
 -6 761 СВ 1м/с -9 762 СВ 1м/с
 -7 761 ЮВ 1м/с -9 762 ЮВ 1м/с
 -6 763 ЮВ 1м/с -8 764 ЮВ 1м/с
 -6 765 ЮВ 1м/с -9 767 ЮВ 1м/с
 -8 773 ЮВ 2м/с -10 775 ЮВ 2м/с
 -11 780 ЮВ 2м/с -13 781 ЮВ 2м/с
 -9 779 ЮЗ 2м/с -11 778 ЮЗ 2м/с
 -5 774 З 2м/с -8 773 З 2м/с
 -3 767 З 4м/с -6 765 З 4м/с
 -1 757 З 4м/с -4 755 З 4м/с
 -2 747 ЮЗ 3м/с -2 746 ЮЗ 3м/с
 -2 740 З 3м/с -2 743 З 3м/с
 -2 738 ЮЗ 3м/с -1 740 ЮЗ 3м/с
 +2 740 Ю 2м/с +4 738 Ю 2м/с
 0 745 ЮЗ 3м/с -1 746 ЮЗ 3м/с
 -8 749 З 3м/с -10 749 З 3м/с
 -9 752 Ю 1м/с -11 753 Ю 1м/с
 -9 752 ЮВ 2м/с -9 749 ЮВ 2м/с
 -7 738 С 1м/с -9 740 С 1м/с
 -9 747 СЗ 3м/с -11 749 СЗ 3м/с
 -10 749 З 1м/с -11 748 З 1м/с
 -6 738 ЮЗ 3м/с -4 739 ЮЗ 3м/с
 -15 745 СЗ 3м/с -18 747 СЗ 3м/с
 -16 746 Ю 2м/с -13 742 Ю 2м/с
 -7 737 З 1м/с -6 737 З 1м/с
 -5 730 З 2м/с -4 730 З 2м/с
 -11 737 СЗ 3м/с -15 740 СЗ 3м/с
 -15 743 З 1м/с -16 743 З 1м/с
 -15 746 СЗ 2м/с -17 749 СЗ 2м/с
 -18 751 З 2м/с -19 752 З 2м/с
 -18 751 ЮЗ 1м/с -20 752 ЮЗ 1м/с
 -21 757 С 2м/с -23 758 С 2м/с
 -19 755 З 3м/с -16 752 З 3м/с
 -9 746 З 3м/с -7 746 З 3м/с
 -2 743 З 2м/с -3 743 З 2м/с
 -21 758 С 1м/с -25 760 С 1м/с
 -15 751 З 3м/с -10 748 З 3м/с
 -19 758 СВ 2м/с -19 761 СВ 2м/с
 -12 758 Ю 1м/с -9 757 Ю 1м/с
 -7 752 ЮЗ 2м/с -7 752 ЮЗ 2м/с
 -8 753 В 1м/с -8 753 В 1м/с
 -7 752 З 1м/с -7 750 З 1м/с
 -4 746 ЮЗ 4м/с -5 746 ЮЗ 4м/с
 -3 749 ЮЗ 2м/с -3 751 ЮЗ 2м/с
 -2 757 З 2м/с -3 758 З 2м/с
 -5 755 З 1м/с -5 754 З 1м/с
 -4 747 З 5м/с -3 744 З 5м/с
 -4 740 ЮЗ 2м/с -4 740 ЮЗ 2м/с
 -3 736 ЮЗ 2м/с -2 735 ЮЗ 2м/с
 0 734 З 3м/с 0 735 З 3м/с
 -5 741 СЗ 2м/с -9 746 СЗ 2м/с
 -6 749 ЮВ 3м/с -3 747 ЮВ 3м/с
 -1 752 ЮЗ 1м/с -3 754 ЮЗ 1м/с
 -3 753 В 3м/с -3 751 В 3м/с
 -7 754 СВ 1м/с -8 755 СВ 1м/с
 -10 755 СЗ 1м/с -10 754 СЗ 1м/с
 -9 754 З 1м/с -9 755 З 1м/с
 -7 755 З 3м/с -7 755 З 3м/с
 -11 755 ЮЗ 2м/с -13 755 ЮЗ 2м/с
 -7 755 ЮВ 2м/с -8 756 ЮВ 2м/с
 -12 760 ЮВ 1м/с -14 761 ЮВ 1м/с
 -14 762 В 2м/с -18 762 В 2м/с
 -14 763 ЮВ 2м/с -15 763 ЮВ 2м/с
 -12 762 ЮВ 1м/с -14 761 ЮВ 1м/с
 -14 760 З 2м/с -13 760 З 2м/с
 -9 756 З 2м/с -9 753 З 2м/с
 -8 741 З 3м/с -5 741 З 3м/с
 -9 740 З 3м/с -9 739 З 3м/с
 -8 742 СЗ 3м/с -9 742 СЗ 3м/с
 -7 747 З 3м/с -9 747 З 3м/с
 -1 740 З 3м/с -2 741 З 3м/с
 -6 745 СВ 2м/с -12 747 СВ 2м/с
 -17 748 СЗ 3м/с -19 747 СЗ 3м/с
 -16 749 З 1м/с -16 749 З 1м/с
 -19 755 В 3м/с -22 759 В 3м/с
 -15 764 В 1м/с -20 765 В 1м/с
 -12 763 З 2м/с -16 761 З 2м/с
 -10 755 З 1м/с -17 754 З 1м/с
 -11 746 З 2м/с -12 744 З 2м/с
 -8 743 СЗ 3м/с -9 746 СЗ 3м/с
 -11 752 СЗ 3м/с -13 754 СЗ 3м/с
 -13 758 З 1м/с -16 757 З 1м/с
 -12 746 В 5м/с -11 743 В 5м/с
 -16 751 СЗ 3м/с -21 753 СЗ 3м/с
 -16 756 СЗ 2м/с -21 757 СЗ 2м/с
 -15 758 СЗ 4м/с -16 760 СЗ 4м/с
 -12 760 С 2м/с -21 761 С 2м/с
 -7 755 З 2м/с -8 755 З 2м/с
 -11 759 СЗ 1м/с -15 760 СЗ 1м/с
 -10 761 ЮЗ 2м/с -12 761 ЮЗ 2м/с
 -8 761 ЮЗ 2м/с -11 758 ЮЗ 2м/с
 -7 746 Ю 3м/с -9 746 Ю 3м/с
 -8 746 В 3м/с -9 747 В 3м/с
 -8 752 С 2м/с -12 755 С 2м/с
 -6 755 ЮВ 1м/с -14 755 ЮВ 1м/с
 -11 746 ЮЗ 3м/с -8 745 ЮЗ 3м/с
 +2 746 СЗ 3м/с -2 749 СЗ 3м/с
 +1 743 ЮЗ 5м/с +1 743 ЮЗ 5м/с
 +2 740 ЮЗ 3м/с +1 740 ЮЗ 3м/с
 +1 741 ЮВ 3м/с 0 740 ЮВ 3м/с
 +1 740 Ю 3м/с 0 739 Ю 3м/с
 +2 738 ЮЗ 1м/с +1 740 ЮЗ 1м/с
 +2 738 ЮЗ 2м/с +1 737 ЮЗ 2м/с
 0 743 З 3м/с -3 744 З 3м/с
 -2 745 ЮЗ 3м/с 0 746 ЮЗ 3м/с
 +1 752 СЗ 2м/с -2 755 СЗ 2м/с
 +1 758 Ю 1м/с -3 758 Ю 1м/с
 -2 758 ЮВ 3м/с -3 757 ЮВ 3м/с
 +1 752 ЮВ 3м/с 0 752 ЮВ 3м/с
 +1 752 Ю 3м/с 0 754 Ю 3м/с
 +4 758 Ю 2м/с -1 758 Ю 2м/с
 +5 756 ЮЗ 3м/с +1 757 ЮЗ 3м/с
 +1 761 Ю 2м/с -2 762 Ю 2м/с
 -3 765 В 1м/с -3 766 В 1м/с
 -3 766 В 2м/с -5 766 В 2м/с
 -5 765 ЮВ 2м/с -6 764 ЮВ 2м/с
 -2 764 ЮВ 2м/с -7 763 ЮВ 2м/с
 -2 762 ЮВ 1м/с -6 762 ЮВ 1м/с
 +1 760 ЮЗ 2м/с -4 759 ЮЗ 2м/с
 +3 758 ЮЗ 1м/с -7 758 ЮЗ 1м/с
 -1 757 В 2м/с -4 755 В 2м/с
 0 754 В 4м/с -4 754 В 4м/с
 -2 755 В 4м/с -3 754 В 4м/с
 -4 752 ЮВ 2м/с -5 752 ЮВ 2м/с
 -4 752 ЮВ 3м/с -5 752 ЮВ 3м/с
 0 752 В 3м/с -4 752 В 3м/с
 +2 752 В 4м/с 0 752 В 4м/с
 +2 754 В 4м/с 0 755 В 4м/с
 +1 755 Ю 1м/с 0 754 Ю 1м/с
 +5 754 З 3м/с +2 753 З 3м/с
 +3 740 ЮЗ 3м/с +1 742 ЮЗ 3м/с
 +2 746 З 3м/с +1 746 З 3м/с
 +3 739 Ю 3м/с +1 737 Ю 3м/с
 +3 733 З 3м/с +1 733 З 3м/с
 -1 735 СЗ 7м/с -3 739 СЗ 7м/с
 -1 745 СЗ 1м/с -3 747 СЗ 1м/с
 -2 755 СЗ 3м/с -4 756 СЗ 3м/с
 0 755 ЮЗ 4м/с -2 755 ЮЗ 4м/с
 0 753 ЮЗ 2м/с 0 750 ЮЗ 2м/с
 +3 751 СВ 2м/с +1 753 СВ 2м/с
 +2 761 СВ 2м/с -3 761 СВ 2м/с
 +4 759 З 3м/с +3 757 З 3м/с
 +7 754 ЮЗ 2м/с +3 753 ЮЗ 2м/с
 +9 750 ЮВ 2м/с +7 750 ЮВ 2м/с
 +8 748 ЮВ 3м/с +7 747 ЮВ 3м/с
 +14 747 З 1м/с +6 750 З 1м/с
 +7 751 СЗ 2м/с +4 751 СЗ 2м/с
 +14 749 З 3м/с +9 748 З 3м/с
 +16 744 З 3м/с +13 742 З 3м/с
 +10 749 З 3м/с +8 749 З 3м/с
 +15 742 Ю 2м/с +9 739 Ю 2м/с
 +8 735 З 4м/с +3 738 З 4м/с
 +10 744 З 4м/с +9 745 З 4м/с
 +14 746 З 3м/с +9 748 З 3м/с
 +4 753 С 1м/с +2 753 С 1м/с
 +5 749 СВ 3м/с +2 748 СВ 3м/с
 +2 744 З 4м/с 0 748 З 4м/с
 +6 750 СЗ 3м/с +4 749 СЗ 3м/с
 0 740 В 4м/с 0 737 В 4м/с
 +13 744 ЮЗ 3м/с +10 745 ЮЗ 3м/с
 +9 734 ЮВ 2м/с +7 736 ЮВ 2м/с
 +11 749 ЮЗ 3м/с +7 752 ЮЗ 3м/с
 +13 757 З 2м/с +11 758 З 2м/с
 +17 758 З 6м/с +14 758 З 6м/с
 +20 758 ЮЗ 4м/с +17 758 ЮЗ 4м/с
 +23 759 З 3м/с +19 759 З 3м/с
 +25 761 З 3м/с +17 760 З 3м/с
 +26 760 ЮВ 3м/с +21 759 ЮВ 3м/с
 +25 757 Ю 3м/с +19 755 Ю 3м/с
 +27 749 ЮЗ 4м/с +18 749 ЮЗ 4м/с
 +17 750 С 3м/с +11 751 С 3м/с
 +10 749 СЗ 4м/с +7 748 СЗ 4м/с
 +17 740 З 4м/с +14 740 З 4м/с
 +13 744 СВ 2м/с +9 746 СВ 2м/с
 +24 742 ЮЗ 2м/с +20 740 ЮЗ 2м/с
 +24 734 З 3м/с +17 735 З 3м/с
 +13 743 З 2м/с +10 741 З 2м/с
 +10 744 З 3м/с +6 748 З 3м/с
 +14 749 ЮЗ 4м/с +4 749 ЮЗ 4м/с
 +12 754 З 3м/с +9 754 З 3м/с
 +14 754 З 3м/с +11 754 З 3м/с
 +14 757 С 2м/с +10 758 С 2м/с
 +16 756 Ю 2м/с +12 755 Ю 2м/с
 +16 755 ЮВ 2м/с +14 754 ЮВ 2м/с
 +20 754 Ю 1м/с +16 753 Ю 1м/с
 +18 752 З 2м/с +16 752 З 2м/с
 +23 746 В 2м/с +21 744 В 2м/с
 +14 737 СЗ 2м/с +13 737 СЗ 2м/с
 +12 741 СВ 2м/с +10 742 СВ 2м/с
 +13 746 СЗ 3м/с +9 748 СЗ 3м/с
 +20 750 З 3м/с +18 750 З 3м/с
 +25 750 З 3м/с +21 750 З 3м/с
 +23 748 Ю 2м/с +18 747 Ю 2м/с
 +24 742 З 4м/с +15 743 З 4м/с
 +12 744 СВ 2м/с +3 745 СВ 2м/с
 +10 749 З 3м/с +10 746 З 3м/с
 +19 742 З 3м/с +16 743 З 3м/с
 +20 746 СЗ 1м/с +16 746 СЗ 1м/с
 +27 737 З 4м/с +17 739 З 4м/с
 +23 737 З 2м/с +17 738 З 2м/с
 +7 735 СЗ 4м/с +6 738 СЗ 4м/с
 +13 745 З 5м/с +9 747 З 5м/с
 +13 751 З 1м/с +8 752 З 1м/с
 +19 747 З 3м/с +18 747 З 3м/с
 +16 748 С 2м/с +13 748 С 2м/с
 +17 746 СЗ 3м/с +13 746 СЗ 3м/с
 +18 749 СЗ 2м/с +14 749 СЗ 2м/с
 +24 749 З 2м/с +15 748 З 2м/с
 +18 746 СЗ 2м/с +17 744 СЗ 2м/с
 +21 742 З 2м/с +18 742 З 2м/с
 +25 741 З 4м/с +21 740 З 4м/с
 +22 738 З 3м/с +20 739 З 3м/с
 +20 741 Ю 2м/с +17 741 Ю 2м/с
 +16 740 З 2м/с +18 741 З 2м/с
 +20 741 З 2м/с +14 741 З 2м/с
 +15 741 СЗ 1м/с +16 742 СЗ 1м/с
 +22 740 З 2м/с +17 740 З 2м/с
 +19 739 З 2м/с +17 740 З 2м/с
 +25 739 ЮЗ 2м/с +21 738 ЮЗ 2м/с
 +22 740 З 4м/с +16 742 З 4м/с
 +15 744 З 1м/с +15 743 З 1м/с
 +13 740 В 2м/с +13 737 В 2м/с
 +21 744 З 4м/с +17 746 З 4м/с
 +25 746 ЮЗ 2м/с +22 746 ЮЗ 2м/с
 +25 745 ЮЗ 2м/с +19 745 ЮЗ 2м/с
 +26 746 З 3м/с +21 746 З 3м/с
 +24 748 З 2м/с +17 748 З 2м/с
 +25 749 СЗ 2м/с +18 749 СЗ 2м/с
 +21 743 ЮВ 2м/с +24 741 ЮВ 2м/с
 +31 738 ЮЗ 3м/с +25 739 ЮЗ 3м/с
 +23 742 З 3м/с +21 741 З 3м/с
 +26 743 З 2м/с +22 743 З 2м/с
 +24 731 ЮЗ 7м/с +17 732 ЮЗ 7м/с
 +18 737 З 5м/с +16 739 З 5м/с
 +21 743 ЮЗ 3м/с +16 743 ЮЗ 3м/с
 +20 743 ЮЗ 3м/с +17 743 ЮЗ 3м/с
 +19 743 З 3м/с +15 744 З 3м/с
 +21 745 ЮЗ 3м/с +18 745 ЮЗ 3м/с
 +19 746 СВ 1м/с +17 746 СВ 1м/с
 +21 749 СВ 2м/с +20 749 СВ 2м/с
 +24 749 ЮВ 1м/с +21 749 ЮВ 1м/с
 +27 750 В 2м/с +22 750 В 2м/с
 +29 751 ЮВ 1м/с +24 751 ЮВ 1м/с
 +30 752 СЗ 2м/с +21 752 СЗ 2м/с
 +31 751 З 2м/с +26 749 З 2м/с
 +26 749 З 2м/с +22 749 З 2м/с
 +25 749 СЗ 3м/с +22 749 СЗ 3м/с
 +26 748 СВ 2м/с +23 748 СВ 2м/с
 +23 747 ЮВ 2м/с +19 747 ЮВ 2м/с
 +25 748 СЗ 3м/с +18 748 СЗ 3м/с
 +26 745 ЮЗ 2м/с +22 744 ЮЗ 2м/с
 +22 746 СЗ 3м/с +16 746 СЗ 3м/с
 +25 745 З 3м/с +17 745 З 3м/с
 +25 745 З 3м/с +20 745 З 3м/с
 +27 747 З 1м/с +19 747 З 1м/с
 +32 747 З 2м/с +24 748 З 2м/с
 +35 749 З 2м/с +28 748 З 2м/с
 +32 745 В 2м/с +29 743 В 2м/с
 +28 744 З 2м/с +24 744 З 2м/с
 +27 746 СЗ 3м/с +23 747 СЗ 3м/с
 +27 749 СЗ 3м/с +22 749 СЗ 3м/с
 +27 748 ЮЗ 2м/с +25 746 ЮЗ 2м/с
 +28 745 З 2м/с +24 745 З 2м/с
 +31 742 З 3м/с +25 743 З 3м/с
 +27 748 З 4м/с +22 749 З 4м/с
 +28 752 С 2м/с +23 750 С 2м/с
 +28 748 С 3м/с +20 751 С 3м/с
 +25 752 С 2м/с +20 752 С 2м/с
 +23 754 С 2м/с +17 754 С 2м/с
 +25 752 ЮЗ 2м/с +22 749 ЮЗ 2м/с
 +26 746 З 3м/с +21 748 З 3м/с
 +23 750 СВ 2м/с +19 751 СВ 2м/с
 +22 752 СВ 2м/с +18 752 СВ 2м/с
 +25 753 СВ 1м/с +17 754 СВ 1м/с
 +26 756 С 1м/с +21 756 С 1м/с
 +26 757 С 1м/с +21 757 С 1м/с
 +25 757 СВ 2м/с +21 756 СВ 2м/с
 +26 756 С 2м/с +21 757 С 2м/с
 +27 757 З 2м/с +17 757 З 2м/с
 +28 755 СЗ 1м/с +25 754 СЗ 1м/с
 +30 753 В 3м/с +24 753 В 3м/с
 +33 753 ЮВ 3м/с +26 752 ЮВ 3м/с
 +30 751 ЮВ 2м/с +25 750 ЮВ 2м/с
 +24 751 Ю 1м/с +22 751 Ю 1м/с
 +24 749 З 3м/с +16 749 З 3м/с
 +24 746 З 3м/с +17 747 З 3м/с
 +23 747 ЮЗ 1м/с +19 746 ЮЗ 1м/с
 +27 744 З 1м/с +22 745 З 1м/с
 +26 746 СВ 3м/с +19 748 СВ 3м/с
 +25 750 С 2м/с +20 751 С 2м/с
 +27 750 СВ 3м/с +22 749 СВ 3м/с
 +28 746 ЮВ 1м/с +22 745 ЮВ 1м/с
 +23 743 З 3м/с +15 743 З 3м/с
 +20 746 СЗ 3м/с +13 748 СЗ 3м/с
 +13 751 СВ 1м/с +12 752 СВ 1м/с
 +14 750 В 1м/с +13 750 В 1м/с
 +27 746 ЮВ 3м/с +21 744 ЮВ 3м/с
 +16 741 СЗ 2м/с +15 743 СЗ 2м/с
 +14 744 З 2м/с +13 744 З 2м/с
 +15 748 СЗ 3м/с +12 750 СЗ 3м/с
 +13 755 СЗ 1м/с +12 754 СЗ 1м/с
 +24 751 З 3м/с +18 751 З 3м/с
 +27 750 ЮЗ 2м/с +21 749 ЮЗ 2м/с
 +28 743 ЮЗ 2м/с +19 746 ЮЗ 2м/с
 +25 749 З 2м/с +21 749 З 2м/с
 +24 751 З 2м/с +16 752 З 2м/с
 +21 755 СЗ 2м/с +12 755 СЗ 2м/с
 +24 752 ЮЗ 1м/с +20 751 ЮЗ 1м/с
 +30 749 ЮЗ 3м/с +25 750 ЮЗ 3м/с
 +21 754 С 1м/с +15 755 С 1м/с
 +18 756 СВ 2м/с +13 758 СВ 2м/с
 +12 761 СВ 3м/с +9 762 СВ 3м/с
 +16 764 СВ 2м/с +8 763 СВ 2м/с
 +12 763 СВ 2м/с +6 764 СВ 2м/с
 +8 762 С 1м/с +7 761 С 1м/с
 +8 759 З 2м/с +7 760 З 2м/с
 +9 762 СВ 2м/с +6 764 СВ 2м/с
 +9 764 С 1м/с +7 763 С 1м/с
 +8 757 З 2м/с +5 755 З 2м/с
 +7 752 Ю 1м/с +6 752 Ю 1м/с
 +7 755 СВ 3м/с +6 755 СВ 3м/с
 +7 756 С 2м/с +2 757 С 2м/с
 +8 757 СЗ 2м/с +7 757 СЗ 2м/с
 +4 758 З 2м/с +4 758 З 2м/с
 +12 754 Ю 1м/с +9 752 Ю 1м/с
 +12 749 ЮВ 2м/с +13 749 ЮВ 2м/с
 +11 752 ЮВ 2м/с +10 752 ЮВ 2м/с
 +15 755 ЮВ 1м/с +10 755 ЮВ 1м/с
 +17 755 В 2м/с +9 755 В 2м/с
 +17 752 ЮВ 2м/с +11 752 ЮВ 2м/с
 +11 752 З 1м/с +7 752 З 1м/с
 +12 752 Ю 1м/с +6 751 Ю 1м/с
 +11 749 ЮВ 1м/с +10 748 ЮВ 1м/с
 +10 745 В 2м/с +10 743 В 2м/с
 +9 740 ЮВ 2м/с +7 739 ЮВ 2м/с
 +7 737 ЮВ 1м/с +7 740 ЮВ 1м/с
 +9 742 СЗ 2м/с +8 743 СЗ 2м/с
 +8 745 З 3м/с +8 743 З 3м/с
 +13 743 СЗ 3м/с +6 747 СЗ 3м/с
 +6 749 СЗ 2м/с +4 750 СЗ 2м/с
 +2 749 С 1м/с -1 749 С 1м/с
 +3 748 С 1м/с +1 749 С 1м/с
 +2 751 З 2м/с -1 752 З 2м/с
 +1 758 СЗ 1м/с -1 761 СЗ 1м/с
 +1 763 В 2м/с -2 763 В 2м/с
 -1 755 В 2м/с -2 753 В 2м/с
 -1 748 З 1м/с -2 748 З 1м/с
 0 745 ЮВ 1м/с -1 746 ЮВ 1м/с
 +6 737 Ю 4м/с +8 737 Ю 4м/с
 +7 737 В 2м/с +6 728 В 2м/с
 +4 731 Ю 3м/с +4 731 Ю 3м/с
 +3 735 ЮЗ 4м/с +2 739 ЮЗ 4м/с
 +2 742 З 2м/с +1 743 З 2м/с
 +2 747 З 2м/с +1 749 З 2м/с
 +2 749 З 3м/с +2 752 З 3м/с
 +1 756 С 1м/с +1 757 С 1м/с
 +1 759 З 2м/с +2 761 З 2м/с
 +2 761 З 2м/с +1 759 З 2м/с
 +3 756 СЗ 2м/с +2 757 СЗ 2м/с
 +2 760 СЗ 1м/с 0 760 СЗ 1м/с
 -1 758 ЮЗ 1м/с -1 758 ЮЗ 1м/с
 +2 756 В 2м/с +1 755 В 2м/с
 +2 752 ЮВ 1м/с +2 751 ЮВ 1м/с
 +6 747 Ю 3м/с +4 749 Ю 3м/с
 +2 754 ЮЗ 1м/с +2 752 ЮЗ 1м/с
 +2 753 З 2м/с +1 750 З 2м/с
 +2 753 З 2м/с +1 755 З 2м/с
 +2 755 З 2м/с +1 756 З 2м/с
 +1 755 В 2м/с +1 754 В 2м/с
 +4 752 ЮВ 2м/с +1 752 ЮВ 2м/с
 +3 746 В 2м/с 0 745 В 2м/с
 +5 740 В 4м/с +3 740 В 4м/с
 +4 744 З 2м/с +3 748 З 2м/с
 +1 749 С 1м/с +3 749 С 1м/с
 -2 756 З 2м/с   
 -1 761 З 1м/с -1 761 З 1м/с
 -2 761 В 1м/с -2 762 В 1м/с
 -2 764 ЮВ 2м/с -2 765 ЮВ 2м/с
 -3 767 Ш -4 767 Ш
 -5 767 Ю 1м/с -6 767 Ю 1м/с
 -5 763 Ю 3м/с -5 762 Ю 3м/с
 -3 756 Ю 3м/с -3 753 Ю 3м/с
 -4 750 ЮВ 2м/с -4 749 ЮВ 2м/с
 -5 747 В 2м/с -4 746 В 2м/с
 -4 742 В 1м/с -5 743 В 1м/с
 -4 746 СВ 1м/с -4 748 СВ 1м/с
 -6 752 З 2м/с -7 753 З 2м/с
 -6 756 В 2м/с -7 757 В 2м/с
 -3 758 ЮВ 2м/с -3 758 ЮВ 2м/с
 -4 758 В 3м/с -4 758 В 3м/с
    -5 758 Ш
 -5 760 В 2м/с -7 761 В 2м/с
 -9 761 В 3м/с -10 761 В 3м/с
 -10 763 В 2м/с -11 764 В 2м/с
 -10 763 ЮВ 3м/с -12 762 ЮВ 3м/с
 -11 764 В 3м/с -13 763 В 3м/с
 -12 762 В 2м/с -12 762 В 2м/с
 -9 762 ЮЗ 1м/с -9 763 ЮЗ 1м/с
 -5 762 В 1м/с -6 761 В 1м/с
 -8 753 ЮВ 2м/с -7 750 ЮВ 2м/с
 -6 748 ЮЗ 2м/с -6 747 ЮЗ 2м/с
 -6 737 Ю 2м/с -6 733 Ю 2м/с
 -5 726 З 1м/с -3 729 З 1м/с
 -7 745 З 2м/с -8 745 З 2м/с
 +2 749 З 3м/с +2 749 З 3м/с
 +2 752 ЮЗ 2м/с +1 753 ЮЗ 2м/с
 +1 758 Ю 1м/с 0 759 Ю 1м/с
 +1 758 В 2м/с 0 757 В 2м/с
 -5 753 В 3м/с -4 752 В 3м/с
 -5 752 ЮВ 1м/с -5 753 ЮВ 1м/с
 -3 755 Ю 1м/с -3 756 Ю 1м/с
 -2 757 ЮВ 1м/с -3 757 ЮВ 1м/с
 -7 756 В 3м/с -9 756 В 3м/с
 -10 757 В 2м/с -12 757 В 2м/с
 -9 756 В 2м/с -8 756 В 2м/с
 -6 752 ЮЗ 2м/с -4 749 ЮЗ 2м/с
 -4 747 З 2м/с -6 747 З 2м/с
 -5 746 З 2м/с -7 747 З 2м/с
 -6 749 З 2м/с -7 749 З 2м/с
 -4 752 З 2м/с -6 754 З 2м/с
 -7 760 СВ 2м/с -15 764 СВ 2м/с
 -15 766 С 1м/с -19 766 С 1м/с
 -14 763 З 1м/с -13 764 З 1м/с
 -9 766 З 1м/с -9 765 З 1м/с
 -7 761 СЗ 2м/с -8 758 СЗ 2м/с
 -9 755 В 1м/с -9 755 В 1м/с
 -13 758 ЮВ 1м/с -14 758 ЮВ 1м/с
 -16 758 В 3м/с -17 759 В 3м/с
 -12 757 В 4м/с -12 757 В 4м/с
 -9 755 В 3м/с -9 754 В 3м/с
 -7 755 В 2м/с -9 756 В 2м/с
 -8 755 В 4м/с -9 755 В 4м/с
 -11 759 В 3м/с -9 761 В 3м/с
 -11 767 ЮВ 2м/с -10 769 ЮВ 2м/с
 -13 773 ЮВ 2м/с -14 774 ЮВ 2м/с
 -14 776 ЮВ 2м/с -16 776 ЮВ 2м/с
 -14 770 Ю 2м/с -16 769 Ю 2м/с
 -12 763 ЮВ 3м/с -14 761 ЮВ 3м/с
 -10 758 В 4м/с -12 755 В 4м/с
 -14 745 В 5м/с -14 744 В 5м/с
 -6 747 В 1м/с -6 750 В 1м/с
 -6 756 З 1м/с -7 756 З 1м/с
 -6 757 Ю 2м/с -7 757 Ю 2м/с
 -4 754 ЮВ 3м/с -3 752 ЮВ 3м/с
 -5 750 ЮВ 4м/с -6 753 ЮВ 4м/с
 -6 761 В 2м/с -6 763 В 2м/с
 -5 770 В 3м/с -6 770 В 3м/с
 -7 767 ЮВ 2м/с -9 767 ЮВ 2м/с
 -7 765 В 2м/с -9 764 В 2м/с
 -5 762 В 2м/с -9 761 В 2м/с
 -5 757 С 1м/с -8 756 С 1м/с
 -7 755 СЗ 2м/с -9 755 СЗ 2м/с
 -8 757 СЗ 1м/с -13 758 СЗ 1м/с
 -8 762 З 1м/с -16 763 З 1м/с
 -7 767 З 1м/с -13 768 З 1м/с
 -6 769 В 2м/с -10 769 В 2м/с
 -7 766 ЮВ 1м/с -10 765 ЮВ 1м/с
 -6 761 В 4м/с -7 758 В 4м/с
 -8 755 ЮВ 2м/с -8 753 ЮВ 2м/с
 -5 749 З 2м/с -8 749 З 2м/с
 -6 751 З 2м/с -11 752 З 2м/с
 -10 754 З 1м/с -15 755 З 1м/с
 -11 756 Ш -18 756 Ш
 -12 756 ЮВ 2м/с -14 755 ЮВ 2м/с
 -9 752 С 3м/с -12 752 С 3м/с
 -12 750 СЗ 1м/с -14 750 СЗ 1м/с
